setup_time,setup_type,entry_time,exit_time,direction,size,gross_pnl,net_pnl,commission,slippage,mae,mfe,time_in_trade_min,exit_reason
2024-09-17 10:01:00-04:00,DOWNSIDE_ATTEMPT,2024-09-17 10:04:00-04:00,2024-09-17 10:49:00-04:00,LONG,1,62.5,58.85,2.4,1.25,10.0,70.0,45.0,TIME_STOP
2024-09-17 10:51:00-04:00,UPSIDE_ATTEMPT,2024-09-17 10:55:00-04:00,2024-09-17 11:40:00-04:00,SHORT,1,48.75,45.1,2.4,1.25,2.5,66.25,45.0,TIME_STOP
2024-09-17 13:44:00-04:00,DOWNSIDE_ATTEMPT,2024-09-17 13:45:00-04:00,2024-09-17 14:30:00-04:00,LONG,1,70.0,66.35,2.4,1.25,6.25,105.0,45.0,TIME_STOP
2024-09-18 10:24:00-04:00,DOWNSIDE_ATTEMPT,2024-09-18 10:30:00-04:00,2024-09-18 11:15:00-04:00,LONG,1,-10.0,-13.65,2.4,1.25,18.75,28.75,45.0,TIME_STOP
2024-09-18 13:07:00-04:00,UPSIDE_ATTEMPT,2024-09-18 13:15:00-04:00,2024-09-18 14:00:00-04:00,SHORT,1,-190.0,-193.65,2.4,1.25,208.75,100.0,45.0,STOP_LOSS
2024-09-19 10:04:00-04:00,UPSIDE_ATTEMPT,2024-09-19 10:09:00-04:00,2024-09-19 10:27:00-04:00,SHORT,1,-63.75,-67.4,2.4,1.25,73.75,20.0,18.0,STOP_LOSS
2024-09-19 13:02:00-04:00,UPSIDE_ATTEMPT,2024-09-19 13:03:00-04:00,2024-09-19 13:46:00-04:00,SHORT,1,-57.5,-61.15,2.4,1.25,61.25,18.75,43.0,STOP_LOSS
2024-09-20 10:15:00-04:00,DOWNSIDE_ATTEMPT,2024-09-20 10:18:00-04:00,2024-09-20 11:00:00-04:00,LONG,1,-50.0,-53.65,2.4,1.25,53.75,28.75,42.0,STOP_LOSS
2024-09-20 13:11:00-04:00,UPSIDE_ATTEMPT,2024-09-20 13:24:00-04:00,2024-09-20 14:09:00-04:00,SHORT,1,63.75,60.1,2.4,1.25,31.25,72.5,45.0,TIME_STOP
2024-09-20 14:22:00-04:00,DOWNSIDE_ATTEMPT,2024-09-20 14:30:00-04:00,2024-09-20 15:15:00-04:00,LONG,1,51.25,47.6,2.4,1.25,15.0,68.75,45.0,TIME_STOP
2024-09-23 10:18:00-04:00,UPSIDE_ATTEMPT,2024-09-23 10:19:00-04:00,2024-09-23 11:04:00-04:00,SHORT,1,17.5,13.85,2.4,1.25,36.25,38.75,45.0,TIME_STOP
2024-09-23 11:26:00-04:00,UPSIDE_ATTEMPT,2024-09-23 11:40:00-04:00,2024-09-23 12:25:00-04:00,SHORT,1,31.25,27.6,2.4,1.25,22.5,72.5,45.0,TIME_STOP
2024-09-23 13:05:00-04:00,DOWNSIDE_ATTEMPT,2024-09-23 13:09:00-04:00,2024-09-23 13:54:00-04:00,LONG,1,32.5,28.85,2.4,1.25,10.0,37.5,45.0,TIME_STOP
2024-09-23 13:55:00-04:00,UPSIDE_ATTEMPT,2024-09-23 14:00:00-04:00,2024-09-23 14:45:00-04:00,SHORT,1,-1.25,-4.9,2.4,1.25,16.25,20.0,45.0,TIME_STOP
2024-09-24 10:53:00-04:00,UPSIDE_ATTEMPT,2024-09-24 10:57:00-04:00,2024-09-24 11:42:00-04:00,SHORT,1,-26.25,-29.9,2.4,1.25,37.5,10.0,45.0,TIME_STOP
2024-09-24 13:55:00-04:00,DOWNSIDE_ATTEMPT,2024-09-24 13:59:00-04:00,2024-09-24 14:44:00-04:00,LONG,1,2.5,-1.15,2.4,1.25,52.5,12.5,45.0,TIME_STOP
2024-09-25 10:31:00-04:00,DOWNSIDE_ATTEMPT,2024-09-25 10:48:00-04:00,2024-09-25 11:33:00-04:00,LONG,1,-7.5,-11.15,2.4,1.25,16.25,26.25,45.0,TIME_STOP
2024-09-25 13:04:00-04:00,DOWNSIDE_ATTEMPT,2024-09-25 13:07:00-04:00,2024-09-25 13:46:00-04:00,LONG,1,-51.25,-54.9,2.4,1.25,62.5,2.5,39.0,STOP_LOSS
2024-09-25 14:48:00-04:00,UPSIDE_ATTEMPT,2024-09-25 14:57:00-04:00,2024-09-25 15:42:00-04:00,SHORT,1,27.5,23.85,2.4,1.25,16.25,31.25,45.0,TIME_STOP
2024-09-26 10:09:00-04:00,DOWNSIDE_ATTEMPT,2024-09-26 10:24:00-04:00,2024-09-26 10:55:00-04:00,LONG,1,-77.5,-81.15,2.4,1.25,85.0,32.5,31.0,STOP_LOSS
2024-09-26 13:14:00-04:00,DOWNSIDE_ATTEMPT,2024-09-26 13:15:00-04:00,2024-09-26 14:00:00-04:00,LONG,1,51.25,47.6,2.4,1.25,41.25,53.75,45.0,TIME_STOP
2024-09-26 14:02:00-04:00,UPSIDE_ATTEMPT,2024-09-26 14:11:00-04:00,2024-09-26 14:56:00-04:00,SHORT,1,-18.75,-22.4,2.4,1.25,40.0,1.25,45.0,TIME_STOP
2024-09-27 10:11:00-04:00,UPSIDE_ATTEMPT,2024-09-27 10:12:00-04:00,2024-09-27 10:28:00-04:00,SHORT,1,-56.25,-59.9,2.4,1.25,58.75,15.0,16.0,STOP_LOSS
2024-09-27 11:31:00-04:00,DOWNSIDE_ATTEMPT,2024-09-27 11:34:00-04:00,2024-09-27 12:13:00-04:00,LONG,1,-55.0,-58.65,2.4,1.25,57.5,12.5,39.0,STOP_LOSS
2024-09-27 13:21:00-04:00,DOWNSIDE_ATTEMPT,2024-09-27 13:36:00-04:00,2024-09-27 14:21:00-04:00,LONG,1,18.75,15.100000000000001,2.4,1.25,6.25,51.25,45.0,TIME_STOP
2024-09-27 14:36:00-04:00,DOWNSIDE_ATTEMPT,2024-09-27 14:37:00-04:00,2024-09-27 15:22:00-04:00,LONG,1,46.25,42.6,2.4,1.25,13.75,70.0,45.0,TIME_STOP
2024-09-30 10:17:00-04:00,DOWNSIDE_ATTEMPT,2024-09-30 10:20:00-04:00,2024-09-30 11:05:00-04:00,LONG,1,43.75,40.1,2.4,1.25,16.25,58.75,45.0,TIME_STOP
2024-09-30 11:11:00-04:00,UPSIDE_ATTEMPT,2024-09-30 11:28:00-04:00,2024-09-30 12:13:00-04:00,SHORT,1,-20.0,-23.65,2.4,1.25,35.0,42.5,45.0,TIME_STOP
2024-09-30 13:14:00-04:00,DOWNSIDE_ATTEMPT,2024-09-30 13:16:00-04:00,2024-09-30 14:01:00-04:00,LONG,1,12.5,8.85,2.4,1.25,8.75,27.5,45.0,TIME_STOP
2024-09-30 15:21:00-04:00,UPSIDE_ATTEMPT,2024-09-30 15:24:00-04:00,2024-09-30 15:44:00-04:00,SHORT,1,-60.0,-63.65,2.4,1.25,63.75,6.25,20.0,STOP_LOSS
2024-10-01 10:16:00-04:00,DOWNSIDE_ATTEMPT,2024-10-01 10:21:00-04:00,2024-10-01 10:28:00-04:00,LONG,1,-67.5,-71.15,2.4,1.25,73.75,31.25,7.0,STOP_LOSS
2024-10-01 13:19:00-04:00,DOWNSIDE_ATTEMPT,2024-10-01 13:31:00-04:00,2024-10-01 14:16:00-04:00,LONG,1,157.5,153.85,2.4,1.25,31.25,163.75,45.0,TIME_STOP
2024-10-01 14:19:00-04:00,UPSIDE_ATTEMPT,2024-10-01 14:31:00-04:00,2024-10-01 15:16:00-04:00,SHORT,1,51.25,47.6,2.4,1.25,13.75,56.25,45.0,TIME_STOP
2024-10-02 10:36:00-04:00,UPSIDE_ATTEMPT,2024-10-02 10:49:00-04:00,2024-10-02 11:34:00-04:00,SHORT,1,-2.5,-6.15,2.4,1.25,13.75,76.25,45.0,TIME_STOP
2024-10-02 13:03:00-04:00,DOWNSIDE_ATTEMPT,2024-10-02 13:11:00-04:00,2024-10-02 13:56:00-04:00,LONG,1,61.25,57.6,2.4,1.25,11.25,62.5,45.0,TIME_STOP
2024-10-02 15:09:00-04:00,UPSIDE_ATTEMPT,2024-10-02 15:10:00-04:00,2024-10-02 15:55:00-04:00,SHORT,1,10.0,6.35,2.4,1.25,18.75,15.0,45.0,TIME_STOP
2024-10-03 10:08:00-04:00,UPSIDE_ATTEMPT,2024-10-03 10:10:00-04:00,2024-10-03 10:55:00-04:00,SHORT,1,86.25,82.6,2.4,1.25,7.5,175.0,45.0,TIME_STOP
2024-10-03 11:01:00-04:00,DOWNSIDE_ATTEMPT,2024-10-03 11:06:00-04:00,2024-10-03 11:51:00-04:00,LONG,1,71.25,67.6,2.4,1.25,38.75,75.0,45.0,TIME_STOP
2024-10-03 13:03:00-04:00,DOWNSIDE_ATTEMPT,2024-10-03 13:23:00-04:00,2024-10-03 14:08:00-04:00,LONG,1,20.0,16.35,2.4,1.25,40.0,31.25,45.0,TIME_STOP
2024-10-03 14:09:00-04:00,UPSIDE_ATTEMPT,2024-10-03 14:22:00-04:00,2024-10-03 15:07:00-04:00,SHORT,1,15.0,11.35,2.4,1.25,32.5,16.25,45.0,TIME_STOP
2024-10-03 15:14:00-04:00,DOWNSIDE_ATTEMPT,2024-10-03 15:22:00-04:00,2024-10-03 16:07:00-04:00,LONG,1,63.75,60.1,2.4,1.25,22.5,76.25,45.0,TIME_STOP
2024-10-04 10:12:00-04:00,DOWNSIDE_ATTEMPT,2024-10-04 10:17:00-04:00,2024-10-04 10:21:00-04:00,LONG,1,-51.25,-54.9,2.4,1.25,53.75,2.5,4.0,STOP_LOSS
2024-10-04 11:28:00-04:00,DOWNSIDE_ATTEMPT,2024-10-04 11:30:00-04:00,2024-10-04 12:15:00-04:00,LONG,1,81.25,77.6,2.4,1.25,8.75,120.0,45.0,TIME_STOP
2024-10-04 13:03:00-04:00,UPSIDE_ATTEMPT,2024-10-04 13:20:00-04:00,2024-10-04 14:05:00-04:00,SHORT,1,68.75,65.1,2.4,1.25,3.75,97.5,45.0,TIME_STOP
2024-10-04 14:11:00-04:00,DOWNSIDE_ATTEMPT,2024-10-04 14:13:00-04:00,2024-10-04 14:58:00-04:00,LONG,1,73.75,70.1,2.4,1.25,15.0,81.25,45.0,TIME_STOP
2024-10-04 15:03:00-04:00,UPSIDE_ATTEMPT,2024-10-04 15:05:00-04:00,2024-10-04 15:34:00-04:00,SHORT,1,-58.75,-62.4,2.4,1.25,67.5,8.75,29.0,STOP_LOSS
2024-10-07 10:13:00-04:00,UPSIDE_ATTEMPT,2024-10-07 10:16:00-04:00,2024-10-07 11:01:00-04:00,SHORT,1,45.0,41.35,2.4,1.25,5.0,53.75,45.0,TIME_STOP
2024-10-07 11:25:00-04:00,UPSIDE_ATTEMPT,2024-10-07 11:41:00-04:00,2024-10-07 12:26:00-04:00,SHORT,1,28.75,25.1,2.4,1.25,1.25,76.25,45.0,TIME_STOP
2024-10-07 13:45:00-04:00,DOWNSIDE_ATTEMPT,2024-10-07 13:49:00-04:00,2024-10-07 14:30:00-04:00,LONG,1,-50.0,-53.65,2.4,1.25,115.0,17.5,41.0,STOP_LOSS
2024-10-08 11:02:00-04:00,UPSIDE_ATTEMPT,2024-10-08 11:11:00-04:00,2024-10-08 11:56:00-04:00,SHORT,1,-31.25,-34.9,2.4,1.25,35.0,20.0,45.0,TIME_STOP
2024-10-08 14:04:00-04:00,UPSIDE_ATTEMPT,2024-10-08 14:11:00-04:00,2024-10-08 14:56:00-04:00,SHORT,1,-41.25,-44.9,2.4,1.25,43.75,11.25,45.0,TIME_STOP
2024-10-09 10:02:00-04:00,UPSIDE_ATTEMPT,2024-10-09 10:04:00-04:00,2024-10-09 10:49:00-04:00,SHORT,1,-42.5,-46.15,2.4,1.25,45.0,8.75,45.0,TIME_STOP
2024-10-09 13:03:00-04:00,DOWNSIDE_ATTEMPT,2024-10-09 13:12:00-04:00,2024-10-09 13:57:00-04:00,LONG,1,-8.75,-12.4,2.4,1.25,57.5,26.25,45.0,TIME_STOP
2024-10-09 15:17:00-04:00,UPSIDE_ATTEMPT,2024-10-09 15:20:00-04:00,2024-10-09 15:51:00-04:00,SHORT,1,-53.75,-57.4,2.4,1.25,56.25,0.0,31.0,STOP_LOSS
2024-10-10 10:09:00-04:00,UPSIDE_ATTEMPT,2024-10-10 10:10:00-04:00,2024-10-10 10:55:00-04:00,SHORT,1,58.75,55.1,2.4,1.25,11.25,61.25,45.0,TIME_STOP
2024-10-10 11:13:00-04:00,UPSIDE_ATTEMPT,2024-10-10 11:14:00-04:00,2024-10-10 11:59:00-04:00,SHORT,1,-31.25,-34.9,2.4,1.25,32.5,23.75,45.0,TIME_STOP
2024-10-10 13:15:00-04:00,DOWNSIDE_ATTEMPT,2024-10-10 13:20:00-04:00,2024-10-10 13:53:00-04:00,LONG,1,-51.25,-54.9,2.4,1.25,75.0,22.5,33.0,STOP_LOSS
2024-10-10 15:07:00-04:00,DOWNSIDE_ATTEMPT,2024-10-10 15:18:00-04:00,2024-10-10 16:03:00-04:00,LONG,1,41.25,37.6,2.4,1.25,3.75,65.0,45.0,TIME_STOP
2024-10-11 10:17:00-04:00,UPSIDE_ATTEMPT,2024-10-11 10:25:00-04:00,2024-10-11 11:10:00-04:00,SHORT,1,5.0,1.35,2.4,1.25,22.5,50.0,45.0,TIME_STOP
2024-10-11 11:11:00-04:00,UPSIDE_ATTEMPT,2024-10-11 11:18:00-04:00,2024-10-11 12:03:00-04:00,SHORT,1,-11.25,-14.9,2.4,1.25,17.5,15.0,45.0,TIME_STOP
2024-10-11 13:42:00-04:00,UPSIDE_ATTEMPT,2024-10-11 13:44:00-04:00,2024-10-11 14:29:00-04:00,SHORT,1,-12.5,-16.15,2.4,1.25,35.0,11.25,45.0,TIME_STOP
2024-10-14 10:02:00-04:00,UPSIDE_ATTEMPT,2024-10-14 10:17:00-04:00,2024-10-14 10:36:00-04:00,SHORT,1,-50.0,-53.65,2.4,1.25,50.0,2.5,19.0,STOP_LOSS
2024-10-14 13:01:00-04:00,UPSIDE_ATTEMPT,2024-10-14 13:02:00-04:00,2024-10-14 13:47:00-04:00,SHORT,1,15.0,11.35,2.4,1.25,8.75,22.5,45.0,TIME_STOP
2024-10-14 14:19:00-04:00,UPSIDE_ATTEMPT,2024-10-14 14:22:00-04:00,2024-10-14 15:07:00-04:00,SHORT,1,-17.5,-21.15,2.4,1.25,32.5,1.25,45.0,TIME_STOP
2024-10-15 10:02:00-04:00,DOWNSIDE_ATTEMPT,2024-10-15 10:10:00-04:00,2024-10-15 10:31:00-04:00,LONG,1,-58.75,-62.4,2.4,1.25,60.0,6.25,21.0,STOP_LOSS
2024-10-15 13:21:00-04:00,DOWNSIDE_ATTEMPT,2024-10-15 13:28:00-04:00,2024-10-15 14:13:00-04:00,LONG,1,-12.5,-16.15,2.4,1.25,21.25,35.0,45.0,TIME_STOP
2024-10-16 10:12:00-04:00,UPSIDE_ATTEMPT,2024-10-16 10:22:00-04:00,2024-10-16 11:07:00-04:00,SHORT,1,28.75,25.1,2.4,1.25,38.75,46.25,45.0,TIME_STOP
2024-10-16 11:25:00-04:00,UPSIDE_ATTEMPT,2024-10-16 11:34:00-04:00,2024-10-16 12:19:00-04:00,SHORT,1,-2.5,-6.15,2.4,1.25,15.0,28.75,45.0,TIME_STOP
2024-10-16 13:22:00-04:00,UPSIDE_ATTEMPT,2024-10-16 13:29:00-04:00,2024-10-16 14:14:00-04:00,SHORT,1,-35.0,-38.65,2.4,1.25,40.0,1.25,45.0,TIME_STOP
2024-10-17 10:04:00-04:00,DOWNSIDE_ATTEMPT,2024-10-17 10:06:00-04:00,2024-10-17 10:51:00-04:00,LONG,1,2.5,-1.15,2.4,1.25,5.0,71.25,45.0,TIME_STOP
2024-10-17 11:53:00-04:00,UPSIDE_ATTEMPT,2024-10-17 11:57:00-04:00,2024-10-17 12:42:00-04:00,SHORT,1,5.0,1.35,2.4,1.25,28.75,37.5,45.0,TIME_STOP
2024-10-17 13:12:00-04:00,UPSIDE_ATTEMPT,2024-10-17 13:23:00-04:00,2024-10-17 14:08:00-04:00,SHORT,1,63.75,60.1,2.4,1.25,23.75,66.25,45.0,TIME_STOP
2024-10-17 14:22:00-04:00,DOWNSIDE_ATTEMPT,2024-10-17 14:36:00-04:00,2024-10-17 15:21:00-04:00,LONG,1,13.75,10.1,2.4,1.25,3.75,42.5,45.0,TIME_STOP
2024-10-18 10:09:00-04:00,UPSIDE_ATTEMPT,2024-10-18 10:11:00-04:00,2024-10-18 10:56:00-04:00,SHORT,1,-5.0,-8.65,2.4,1.25,16.25,26.25,45.0,TIME_STOP
2024-10-18 13:01:00-04:00,UPSIDE_ATTEMPT,2024-10-18 13:08:00-04:00,2024-10-18 13:53:00-04:00,SHORT,1,17.5,13.85,2.4,1.25,6.25,26.25,45.0,TIME_STOP
2024-10-18 14:17:00-04:00,UPSIDE_ATTEMPT,2024-10-18 14:26:00-04:00,2024-10-18 15:11:00-04:00,SHORT,1,42.5,38.85,2.4,1.25,1.25,57.5,45.0,TIME_STOP
2024-10-21 10:07:00-04:00,UPSIDE_ATTEMPT,2024-10-21 10:14:00-04:00,2024-10-21 10:59:00-04:00,SHORT,1,105.0,101.35,2.4,1.25,11.25,131.25,45.0,TIME_STOP
2024-10-21 11:00:00-04:00,DOWNSIDE_ATTEMPT,2024-10-21 11:02:00-04:00,2024-10-21 11:08:00-04:00,LONG,1,-52.5,-56.15,2.4,1.25,66.25,2.5,6.0,STOP_LOSS
2024-10-21 13:06:00-04:00,UPSIDE_ATTEMPT,2024-10-21 13:08:00-04:00,2024-10-21 13:53:00-04:00,SHORT,1,-10.0,-13.65,2.4,1.25,16.25,23.75,45.0,TIME_STOP
2024-10-21 14:54:00-04:00,DOWNSIDE_ATTEMPT,2024-10-21 14:59:00-04:00,2024-10-21 15:44:00-04:00,LONG,1,6.25,2.6,2.4,1.25,12.5,41.25,45.0,TIME_STOP
2024-10-22 10:01:00-04:00,UPSIDE_ATTEMPT,2024-10-22 10:05:00-04:00,2024-10-22 10:50:00-04:00,SHORT,1,-6.25,-9.9,2.4,1.25,45.0,21.25,45.0,TIME_STOP
2024-10-22 13:03:00-04:00,UPSIDE_ATTEMPT,2024-10-22 13:12:00-04:00,2024-10-22 13:40:00-04:00,SHORT,1,-50.0,-53.65,2.4,1.25,61.25,3.75,28.0,STOP_LOSS
2024-10-22 15:04:00-04:00,DOWNSIDE_ATTEMPT,2024-10-22 15:05:00-04:00,2024-10-22 15:50:00-04:00,LONG,1,30.0,26.35,2.4,1.25,2.5,56.25,45.0,TIME_STOP
2024-10-23 10:42:00-04:00,UPSIDE_ATTEMPT,2024-10-23 10:48:00-04:00,2024-10-23 11:33:00-04:00,SHORT,1,131.25,127.6,2.4,1.25,3.75,133.75,45.0,TIME_STOP
2024-10-23 11:34:00-04:00,DOWNSIDE_ATTEMPT,2024-10-23 11:45:00-04:00,2024-10-23 12:23:00-04:00,LONG,1,-50.0,-53.65,2.4,1.25,58.75,11.25,38.0,STOP_LOSS
2024-10-23 13:24:00-04:00,DOWNSIDE_ATTEMPT,2024-10-23 13:33:00-04:00,2024-10-23 14:04:00-04:00,LONG,1,-55.0,-58.65,2.4,1.25,58.75,15.0,31.0,STOP_LOSS
2024-10-23 15:17:00-04:00,UPSIDE_ATTEMPT,2024-10-23 15:19:00-04:00,2024-10-23 16:04:00-04:00,SHORT,1,-50.0,-53.65,2.4,1.25,62.5,17.5,45.0,STOP_LOSS
2024-10-24 10:36:00-04:00,UPSIDE_ATTEMPT,2024-10-24 10:40:00-04:00,2024-10-24 11:25:00-04:00,SHORT,1,48.75,45.1,2.4,1.25,8.75,66.25,45.0,TIME_STOP
2024-10-24 11:26:00-04:00,DOWNSIDE_ATTEMPT,2024-10-24 11:39:00-04:00,2024-10-24 11:49:00-04:00,LONG,1,-53.75,-57.4,2.4,1.25,56.25,10.0,10.0,STOP_LOSS
2024-10-24 13:01:00-04:00,UPSIDE_ATTEMPT,2024-10-24 13:04:00-04:00,2024-10-24 13:49:00-04:00,SHORT,1,17.5,13.85,2.4,1.25,17.5,26.25,45.0,TIME_STOP
2024-10-24 14:16:00-04:00,UPSIDE_ATTEMPT,2024-10-24 14:26:00-04:00,2024-10-24 15:11:00-04:00,SHORT,1,-10.0,-13.65,2.4,1.25,12.5,32.5,45.0,TIME_STOP
2024-10-25 10:07:00-04:00,UPSIDE_ATTEMPT,2024-10-25 10:12:00-04:00,2024-10-25 10:57:00-04:00,SHORT,1,12.5,8.85,2.4,1.25,43.75,31.25,45.0,TIME_STOP
2024-10-25 13:33:00-04:00,DOWNSIDE_ATTEMPT,2024-10-25 13:34:00-04:00,2024-10-25 13:44:00-04:00,LONG,1,-65.0,-68.65,2.4,1.25,68.75,13.75,10.0,STOP_LOSS
2024-10-25 14:54:00-04:00,UPSIDE_ATTEMPT,2024-10-25 15:00:00-04:00,2024-10-25 15:45:00-04:00,SHORT,1,31.25,27.6,2.4,1.25,17.5,47.5,45.0,TIME_STOP
2024-10-28 10:25:00-04:00,UPSIDE_ATTEMPT,2024-10-28 10:26:00-04:00,2024-10-28 11:11:00-04:00,SHORT,1,27.5,23.85,2.4,1.25,8.75,56.25,45.0,TIME_STOP
2024-10-28 13:34:00-04:00,UPSIDE_ATTEMPT,2024-10-28 13:52:00-04:00,2024-10-28 14:37:00-04:00,SHORT,1,26.25,22.6,2.4,1.25,8.75,33.75,45.0,TIME_STOP
2024-10-28 14:45:00-04:00,DOWNSIDE_ATTEMPT,2024-10-28 14:46:00-04:00,2024-10-28 15:31:00-04:00,LONG,1,26.25,22.6,2.4,1.25,8.75,43.75,45.0,TIME_STOP
2024-10-29 10:06:00-04:00,UPSIDE_ATTEMPT,2024-10-29 10:11:00-04:00,2024-10-29 10:24:00-04:00,SHORT,1,-53.75,-57.4,2.4,1.25,55.0,20.0,13.0,STOP_LOSS
2024-10-29 13:07:00-04:00,UPSIDE_ATTEMPT,2024-10-29 13:21:00-04:00,2024-10-29 14:06:00-04:00,SHORT,1,1.25,-2.4,2.4,1.25,20.0,26.25,45.0,TIME_STOP
2024-10-29 15:13:00-04:00,UPSIDE_ATTEMPT,2024-10-29 15:15:00-04:00,2024-10-29 16:00:00-04:00,SHORT,1,20.0,16.35,2.4,1.25,25.0,53.75,45.0,TIME_STOP
2024-10-30 10:23:00-04:00,UPSIDE_ATTEMPT,2024-10-30 10:40:00-04:00,2024-10-30 11:25:00-04:00,SHORT,1,23.75,20.1,2.4,1.25,7.5,56.25,45.0,TIME_STOP
2024-10-30 11:39:00-04:00,UPSIDE_ATTEMPT,2024-10-30 11:40:00-04:00,2024-10-30 12:25:00-04:00,SHORT,1,37.5,33.85,2.4,1.25,10.0,37.5,45.0,TIME_STOP
2024-10-30 13:03:00-04:00,DOWNSIDE_ATTEMPT,2024-10-30 13:20:00-04:00,2024-10-30 13:33:00-04:00,LONG,1,-56.25,-59.9,2.4,1.25,57.5,1.25,13.0,STOP_LOSS
2024-10-31 10:06:00-04:00,DOWNSIDE_ATTEMPT,2024-10-31 10:11:00-04:00,2024-10-31 10:46:00-04:00,LONG,1,-50.0,-53.65,2.4,1.25,51.25,52.5,35.0,STOP_LOSS
2024-10-31 13:05:00-04:00,UPSIDE_ATTEMPT,2024-10-31 13:09:00-04:00,2024-10-31 13:54:00-04:00,SHORT,1,78.75,75.1,2.4,1.25,5.0,90.0,45.0,TIME_STOP
2024-10-31 13:55:00-04:00,DOWNSIDE_ATTEMPT,2024-10-31 14:01:00-04:00,2024-10-31 14:46:00-04:00,LONG,1,5.0,1.35,2.4,1.25,26.25,28.75,45.0,TIME_STOP
2024-10-31 15:02:00-04:00,UPSIDE_ATTEMPT,2024-10-31 15:07:00-04:00,2024-10-31 15:52:00-04:00,SHORT,1,10.0,6.35,2.4,1.25,51.25,28.75,45.0,TIME_STOP
