setup_time,setup_type,entry_time,exit_time,direction,size,gross_pnl,net_pnl,commission,slippage,mae,mfe,time_in_trade_min,exit_reason
2024-11-01 10:19:00-04:00,UPSIDE_ATTEMPT,2024-11-01 10:23:00-04:00,2024-11-01 11:08:00-04:00,SHORT,1,20.0,16.35,2.4,1.25,50.0,87.5,45.0,TIME_STOP
2024-11-01 11:11:00-04:00,UPSIDE_ATTEMPT,2024-11-01 11:15:00-04:00,2024-11-01 12:00:00-04:00,SHORT,1,68.75,65.1,2.4,1.25,10.0,90.0,45.0,TIME_STOP
2024-11-01 13:44:00-04:00,DOWNSIDE_ATTEMPT,2024-11-01 13:45:00-04:00,2024-11-01 14:30:00-04:00,LONG,1,-6.25,-9.9,2.4,1.25,38.75,31.25,45.0,TIME_STOP
2024-11-04 10:17:00-05:00,UPSIDE_ATTEMPT,2024-11-04 10:24:00-05:00,2024-11-04 11:09:00-05:00,SHORT,1,31.25,27.6,2.4,1.25,7.5,55.0,45.0,TIME_STOP
2024-11-04 11:29:00-05:00,DOWNSIDE_ATTEMPT,2024-11-04 11:30:00-05:00,2024-11-04 11:42:00-05:00,LONG,1,-50.0,-53.65,2.4,1.25,58.75,5.0,12.0,STOP_LOSS
2024-11-04 13:17:00-05:00,UPSIDE_ATTEMPT,2024-11-04 13:23:00-05:00,2024-11-04 14:08:00-05:00,SHORT,1,-7.5,-11.15,2.4,1.25,20.0,30.0,45.0,TIME_STOP
2024-11-04 15:10:00-05:00,DOWNSIDE_ATTEMPT,2024-11-04 15:13:00-05:00,2024-11-04 15:36:00-05:00,LONG,1,-55.0,-58.65,2.4,1.25,62.5,16.25,23.0,STOP_LOSS
2024-11-05 10:01:00-05:00,UPSIDE_ATTEMPT,2024-11-05 10:11:00-05:00,2024-11-05 10:24:00-05:00,SHORT,1,-58.75,-62.4,2.4,1.25,58.75,1.25,13.0,STOP_LOSS
2024-11-05 11:31:00-05:00,UPSIDE_ATTEMPT,2024-11-05 11:32:00-05:00,2024-11-05 12:17:00-05:00,SHORT,1,-36.25,-39.9,2.4,1.25,42.5,26.25,45.0,TIME_STOP
2024-11-05 13:49:00-05:00,DOWNSIDE_ATTEMPT,2024-11-05 14:00:00-05:00,2024-11-05 14:45:00-05:00,LONG,1,12.5,8.85,2.4,1.25,11.25,27.5,45.0,TIME_STOP
2024-11-06 10:27:00-05:00,UPSIDE_ATTEMPT,2024-11-06 10:36:00-05:00,2024-11-06 11:21:00-05:00,SHORT,1,42.5,38.85,2.4,1.25,1.25,95.0,45.0,TIME_STOP
2024-11-06 11:31:00-05:00,UPSIDE_ATTEMPT,2024-11-06 11:45:00-05:00,2024-11-06 12:30:00-05:00,SHORT,1,-2.5,-6.15,2.4,1.25,30.0,10.0,45.0,TIME_STOP
2024-11-06 13:36:00-05:00,UPSIDE_ATTEMPT,2024-11-06 13:42:00-05:00,2024-11-06 14:27:00-05:00,SHORT,1,-5.0,-8.65,2.4,1.25,12.5,35.0,45.0,TIME_STOP
2024-11-07 10:09:00-05:00,UPSIDE_ATTEMPT,2024-11-07 10:16:00-05:00,2024-11-07 10:49:00-05:00,SHORT,1,-52.5,-56.15,2.4,1.25,56.25,6.25,33.0,STOP_LOSS
2024-11-07 11:53:00-05:00,UPSIDE_ATTEMPT,2024-11-07 11:55:00-05:00,2024-11-07 12:40:00-05:00,SHORT,1,-1.25,-4.9,2.4,1.25,17.5,18.75,45.0,TIME_STOP
2024-11-07 13:45:00-05:00,DOWNSIDE_ATTEMPT,2024-11-07 13:50:00-05:00,2024-11-07 14:35:00-05:00,LONG,1,23.75,20.1,2.4,1.25,28.75,37.5,45.0,TIME_STOP
2024-11-07 14:52:00-05:00,UPSIDE_ATTEMPT,2024-11-07 14:53:00-05:00,2024-11-07 15:11:00-05:00,SHORT,1,-55.0,-58.65,2.4,1.25,58.75,11.25,18.0,STOP_LOSS
2024-11-08 10:20:00-05:00,UPSIDE_ATTEMPT,2024-11-08 10:38:00-05:00,2024-11-08 11:23:00-05:00,SHORT,1,-26.25,-29.9,2.4,1.25,31.25,12.5,45.0,TIME_STOP
2024-11-08 13:01:00-05:00,UPSIDE_ATTEMPT,2024-11-08 13:15:00-05:00,2024-11-08 14:00:00-05:00,SHORT,1,-33.75,-37.4,2.4,1.25,47.5,16.25,45.0,TIME_STOP
2024-11-08 15:12:00-05:00,DOWNSIDE_ATTEMPT,2024-11-08 15:21:00-05:00,2024-11-08 16:06:00-05:00,LONG,1,-17.5,-21.15,2.4,1.25,38.75,15.0,45.0,TIME_STOP
2024-11-11 10:01:00-05:00,DOWNSIDE_ATTEMPT,2024-11-11 10:07:00-05:00,2024-11-11 10:52:00-05:00,LONG,1,35.0,31.35,2.4,1.25,13.75,60.0,45.0,TIME_STOP
2024-11-11 10:54:00-05:00,UPSIDE_ATTEMPT,2024-11-11 11:05:00-05:00,2024-11-11 11:50:00-05:00,SHORT,1,11.25,7.6,2.4,1.25,8.75,30.0,45.0,TIME_STOP
2024-11-11 13:19:00-05:00,DOWNSIDE_ATTEMPT,2024-11-11 13:21:00-05:00,2024-11-11 14:06:00-05:00,LONG,1,53.75,50.1,2.4,1.25,6.25,77.5,45.0,TIME_STOP
2024-11-11 14:57:00-05:00,UPSIDE_ATTEMPT,2024-11-11 15:00:00-05:00,2024-11-11 15:45:00-05:00,SHORT,1,-2.5,-6.15,2.4,1.25,22.5,7.5,45.0,TIME_STOP
2024-11-12 10:59:00-05:00,DOWNSIDE_ATTEMPT,2024-11-12 11:13:00-05:00,2024-11-12 11:58:00-05:00,LONG,1,-38.75,-42.4,2.4,1.25,48.75,16.25,45.0,TIME_STOP
2024-11-12 13:04:00-05:00,DOWNSIDE_ATTEMPT,2024-11-12 13:19:00-05:00,2024-11-12 14:04:00-05:00,LONG,1,91.25,87.6,2.4,1.25,26.25,100.0,45.0,TIME_STOP
2024-11-12 14:06:00-05:00,UPSIDE_ATTEMPT,2024-11-12 14:07:00-05:00,2024-11-12 14:52:00-05:00,SHORT,1,-16.25,-19.9,2.4,1.25,38.75,13.75,45.0,TIME_STOP
2024-11-13 10:14:00-05:00,DOWNSIDE_ATTEMPT,2024-11-13 10:32:00-05:00,2024-11-13 11:17:00-05:00,LONG,1,30.0,26.35,2.4,1.25,37.5,40.0,45.0,TIME_STOP
2024-11-13 11:18:00-05:00,UPSIDE_ATTEMPT,2024-11-13 11:20:00-05:00,2024-11-13 12:05:00-05:00,SHORT,1,-35.0,-38.65,2.4,1.25,45.0,12.5,45.0,TIME_STOP
2024-11-13 13:07:00-05:00,UPSIDE_ATTEMPT,2024-11-13 13:08:00-05:00,2024-11-13 13:53:00-05:00,SHORT,1,-16.25,-19.9,2.4,1.25,20.0,23.75,45.0,TIME_STOP
2024-11-13 14:54:00-05:00,DOWNSIDE_ATTEMPT,2024-11-13 15:03:00-05:00,2024-11-13 15:48:00-05:00,LONG,1,53.75,50.1,2.4,1.25,3.75,87.5,45.0,TIME_STOP
2024-11-14 10:01:00-05:00,DOWNSIDE_ATTEMPT,2024-11-14 10:18:00-05:00,2024-11-14 11:03:00-05:00,LONG,1,21.25,17.6,2.4,1.25,22.5,71.25,45.0,TIME_STOP
2024-11-14 11:27:00-05:00,UPSIDE_ATTEMPT,2024-11-14 11:40:00-05:00,2024-11-14 12:25:00-05:00,SHORT,1,93.75,90.1,2.4,1.25,11.25,101.25,45.0,TIME_STOP
2024-11-14 13:25:00-05:00,UPSIDE_ATTEMPT,2024-11-14 13:29:00-05:00,2024-11-14 14:14:00-05:00,SHORT,1,22.5,18.85,2.4,1.25,8.75,70.0,45.0,TIME_STOP
2024-11-14 14:34:00-05:00,UPSIDE_ATTEMPT,2024-11-14 14:40:00-05:00,2024-11-14 15:25:00-05:00,SHORT,1,68.75,65.1,2.4,1.25,21.25,121.25,45.0,TIME_STOP
2024-11-15 10:12:00-05:00,DOWNSIDE_ATTEMPT,2024-11-15 10:15:00-05:00,2024-11-15 10:36:00-05:00,LONG,1,-53.75,-57.4,2.4,1.25,56.25,6.25,21.0,STOP_LOSS
2024-11-15 11:39:00-05:00,DOWNSIDE_ATTEMPT,2024-11-15 11:40:00-05:00,2024-11-15 12:25:00-05:00,LONG,1,-35.0,-38.65,2.4,1.25,47.5,30.0,45.0,TIME_STOP
2024-11-15 13:41:00-05:00,DOWNSIDE_ATTEMPT,2024-11-15 13:45:00-05:00,2024-11-15 14:30:00-05:00,LONG,1,-38.75,-42.4,2.4,1.25,50.0,8.75,45.0,TIME_STOP
2024-11-18 10:07:00-05:00,UPSIDE_ATTEMPT,2024-11-18 10:15:00-05:00,2024-11-18 10:34:00-05:00,SHORT,1,-52.5,-56.15,2.4,1.25,55.0,22.5,19.0,STOP_LOSS
2024-11-18 11:36:00-05:00,UPSIDE_ATTEMPT,2024-11-18 11:38:00-05:00,2024-11-18 12:23:00-05:00,SHORT,1,47.5,43.85,2.4,1.25,6.25,80.0,45.0,TIME_STOP
2024-11-18 13:38:00-05:00,DOWNSIDE_ATTEMPT,2024-11-18 13:40:00-05:00,2024-11-18 14:25:00-05:00,LONG,1,-40.0,-43.65,2.4,1.25,45.0,28.75,45.0,TIME_STOP
2024-11-18 15:26:00-05:00,UPSIDE_ATTEMPT,2024-11-18 15:29:00-05:00,2024-11-18 16:14:00-05:00,SHORT,1,17.5,13.85,2.4,1.25,2.5,42.5,45.0,TIME_STOP
2024-11-19 10:06:00-05:00,UPSIDE_ATTEMPT,2024-11-19 10:15:00-05:00,2024-11-19 10:28:00-05:00,SHORT,1,-55.0,-58.65,2.4,1.25,61.25,1.25,13.0,STOP_LOSS
2024-11-19 11:32:00-05:00,UPSIDE_ATTEMPT,2024-11-19 11:34:00-05:00,2024-11-19 12:19:00-05:00,SHORT,1,5.0,1.35,2.4,1.25,13.75,26.25,45.0,TIME_STOP
2024-11-19 13:11:00-05:00,UPSIDE_ATTEMPT,2024-11-19 13:15:00-05:00,2024-11-19 13:46:00-05:00,SHORT,1,-50.0,-53.65,2.4,1.25,53.75,17.5,31.0,STOP_LOSS
2024-11-20 10:04:00-05:00,DOWNSIDE_ATTEMPT,2024-11-20 10:05:00-05:00,2024-11-20 10:10:00-05:00,LONG,1,-65.0,-68.65,2.4,1.25,70.0,5.0,5.0,STOP_LOSS
2024-11-20 13:39:00-05:00,DOWNSIDE_ATTEMPT,2024-11-20 13:42:00-05:00,2024-11-20 14:27:00-05:00,LONG,1,6.25,2.6,2.4,1.25,13.75,23.75,45.0,TIME_STOP
2024-11-20 14:28:00-05:00,DOWNSIDE_ATTEMPT,2024-11-20 14:33:00-05:00,2024-11-20 15:18:00-05:00,LONG,1,55.0,51.35,2.4,1.25,1.25,58.75,45.0,TIME_STOP
2024-11-20 15:23:00-05:00,UPSIDE_ATTEMPT,2024-11-20 15:25:00-05:00,2024-11-20 15:32:00-05:00,SHORT,1,-60.0,-63.65,2.4,1.25,60.0,1.25,7.0,STOP_LOSS
2024-11-21 10:07:00-05:00,DOWNSIDE_ATTEMPT,2024-11-21 10:13:00-05:00,2024-11-21 10:23:00-05:00,LONG,1,-68.75,-72.4,2.4,1.25,72.5,26.25,10.0,STOP_LOSS
2024-11-21 11:33:00-05:00,UPSIDE_ATTEMPT,2024-11-21 11:35:00-05:00,2024-11-21 12:20:00-05:00,SHORT,1,36.25,32.6,2.4,1.25,1.25,78.75,45.0,TIME_STOP
2024-11-21 13:01:00-05:00,UPSIDE_ATTEMPT,2024-11-21 13:07:00-05:00,2024-11-21 13:52:00-05:00,SHORT,1,6.25,2.6,2.4,1.25,32.5,21.25,45.0,TIME_STOP
2024-11-21 14:33:00-05:00,UPSIDE_ATTEMPT,2024-11-21 14:39:00-05:00,2024-11-21 15:24:00-05:00,SHORT,1,-5.0,-8.65,2.4,1.25,22.5,40.0,45.0,TIME_STOP
2024-11-22 11:44:00-05:00,DOWNSIDE_ATTEMPT,2024-11-22 11:51:00-05:00,2024-11-22 12:36:00-05:00,LONG,1,7.5,3.8499999999999996,2.4,1.25,17.5,45.0,45.0,TIME_STOP
2024-11-22 13:02:00-05:00,UPSIDE_ATTEMPT,2024-11-22 13:11:00-05:00,2024-11-22 13:56:00-05:00,SHORT,1,37.5,33.85,2.4,1.25,5.0,57.5,45.0,TIME_STOP
2024-11-22 14:07:00-05:00,DOWNSIDE_ATTEMPT,2024-11-22 14:10:00-05:00,2024-11-22 14:55:00-05:00,LONG,1,33.75,30.1,2.4,1.25,38.75,33.75,45.0,TIME_STOP
2024-11-22 15:09:00-05:00,DOWNSIDE_ATTEMPT,2024-11-22 15:11:00-05:00,2024-11-22 15:56:00-05:00,LONG,1,71.25,67.6,2.4,1.25,12.5,87.5,45.0,TIME_STOP
2024-11-25 10:15:00-05:00,DOWNSIDE_ATTEMPT,2024-11-25 10:32:00-05:00,2024-11-25 11:17:00-05:00,LONG,1,-26.25,-29.9,2.4,1.25,51.25,17.5,45.0,TIME_STOP
2024-11-25 13:36:00-05:00,UPSIDE_ATTEMPT,2024-11-25 13:42:00-05:00,2024-11-25 14:27:00-05:00,SHORT,1,21.25,17.6,2.4,1.25,15.0,42.5,45.0,TIME_STOP
2024-11-26 10:01:00-05:00,DOWNSIDE_ATTEMPT,2024-11-26 10:10:00-05:00,2024-11-26 10:55:00-05:00,LONG,1,36.25,32.6,2.4,1.25,21.25,43.75,45.0,TIME_STOP
2024-11-26 10:56:00-05:00,UPSIDE_ATTEMPT,2024-11-26 11:01:00-05:00,2024-11-26 11:46:00-05:00,SHORT,1,-7.5,-11.15,2.4,1.25,18.75,30.0,45.0,TIME_STOP
2024-11-26 13:01:00-05:00,UPSIDE_ATTEMPT,2024-11-26 13:12:00-05:00,2024-11-26 13:57:00-05:00,SHORT,1,-13.75,-17.4,2.4,1.25,32.5,7.5,45.0,TIME_STOP
2024-11-26 15:06:00-05:00,UPSIDE_ATTEMPT,2024-11-26 15:08:00-05:00,2024-11-26 15:53:00-05:00,SHORT,1,-37.5,-41.15,2.4,1.25,51.25,7.5,45.0,TIME_STOP
2024-11-27 10:04:00-05:00,DOWNSIDE_ATTEMPT,2024-11-27 10:10:00-05:00,2024-11-27 10:34:00-05:00,LONG,1,-50.0,-53.65,2.4,1.25,53.75,0.0,24.0,STOP_LOSS
2024-11-27 13:13:00-05:00,UPSIDE_ATTEMPT,2024-11-27 13:14:00-05:00,2024-11-27 13:59:00-05:00,SHORT,1,-10.0,-13.65,2.4,1.25,21.25,18.75,45.0,TIME_STOP
2024-11-27 15:24:00-05:00,DOWNSIDE_ATTEMPT,2024-11-27 15:27:00-05:00,2024-11-27 16:12:00-05:00,LONG,1,16.25,12.6,2.4,1.25,25.0,27.5,45.0,TIME_STOP
2024-11-28 10:01:00-05:00,UPSIDE_ATTEMPT,2024-11-28 10:06:00-05:00,2024-11-28 10:51:00-05:00,SHORT,1,-10.0,-13.65,2.4,1.25,11.25,6.25,45.0,TIME_STOP
2024-11-29 10:34:00-05:00,UPSIDE_ATTEMPT,2024-11-29 10:37:00-05:00,2024-11-29 11:22:00-05:00,SHORT,1,-25.0,-28.65,2.4,1.25,32.5,17.5,45.0,TIME_STOP
2024-12-02 10:09:00-05:00,DOWNSIDE_ATTEMPT,2024-12-02 10:27:00-05:00,2024-12-02 11:12:00-05:00,LONG,1,5.0,1.35,2.4,1.25,37.5,22.5,45.0,TIME_STOP
2024-12-02 11:45:00-05:00,UPSIDE_ATTEMPT,2024-12-02 11:53:00-05:00,2024-12-02 12:38:00-05:00,SHORT,1,-1.25,-4.9,2.4,1.25,18.75,11.25,45.0,TIME_STOP
2024-12-02 14:19:00-05:00,DOWNSIDE_ATTEMPT,2024-12-02 14:28:00-05:00,2024-12-02 15:13:00-05:00,LONG,1,31.25,27.6,2.4,1.25,0.0,36.25,45.0,TIME_STOP
2024-12-02 15:21:00-05:00,UPSIDE_ATTEMPT,2024-12-02 15:28:00-05:00,2024-12-02 16:13:00-05:00,SHORT,1,11.25,7.6,2.4,1.25,2.5,40.0,45.0,TIME_STOP
2024-12-03 10:23:00-05:00,DOWNSIDE_ATTEMPT,2024-12-03 10:26:00-05:00,2024-12-03 11:11:00-05:00,LONG,1,23.75,20.1,2.4,1.25,15.0,32.5,45.0,TIME_STOP
2024-12-03 13:31:00-05:00,UPSIDE_ATTEMPT,2024-12-03 13:32:00-05:00,2024-12-03 14:17:00-05:00,SHORT,1,7.5,3.8499999999999996,2.4,1.25,13.75,17.5,45.0,TIME_STOP
2024-12-03 14:38:00-05:00,UPSIDE_ATTEMPT,2024-12-03 14:47:00-05:00,2024-12-03 15:32:00-05:00,SHORT,1,2.5,-1.15,2.4,1.25,15.0,3.75,45.0,TIME_STOP
2024-12-04 10:34:00-05:00,UPSIDE_ATTEMPT,2024-12-04 10:35:00-05:00,2024-12-04 11:20:00-05:00,SHORT,1,-11.25,-14.9,2.4,1.25,13.75,27.5,45.0,TIME_STOP
2024-12-04 13:37:00-05:00,DOWNSIDE_ATTEMPT,2024-12-04 13:39:00-05:00,2024-12-04 14:24:00-05:00,LONG,1,57.5,53.85,2.4,1.25,10.0,61.25,45.0,TIME_STOP
2024-12-04 14:25:00-05:00,UPSIDE_ATTEMPT,2024-12-04 14:34:00-05:00,2024-12-04 15:19:00-05:00,SHORT,1,-20.0,-23.65,2.4,1.25,28.75,13.75,45.0,TIME_STOP
2024-12-05 10:26:00-05:00,DOWNSIDE_ATTEMPT,2024-12-05 10:30:00-05:00,2024-12-05 11:15:00-05:00,LONG,1,1.25,-2.4,2.4,1.25,15.0,8.75,45.0,TIME_STOP
2024-12-05 13:01:00-05:00,UPSIDE_ATTEMPT,2024-12-05 13:16:00-05:00,2024-12-05 14:01:00-05:00,SHORT,1,43.75,40.1,2.4,1.25,0.0,62.5,45.0,TIME_STOP
2024-12-05 14:04:00-05:00,DOWNSIDE_ATTEMPT,2024-12-05 14:07:00-05:00,2024-12-05 14:52:00-05:00,LONG,1,-6.25,-9.9,2.4,1.25,12.5,17.5,45.0,TIME_STOP
2024-12-06 11:11:00-05:00,DOWNSIDE_ATTEMPT,2024-12-06 11:12:00-05:00,2024-12-06 11:57:00-05:00,LONG,1,-2.5,-6.15,2.4,1.25,21.25,17.5,45.0,TIME_STOP
2024-12-06 13:18:00-05:00,UPSIDE_ATTEMPT,2024-12-06 13:26:00-05:00,2024-12-06 14:11:00-05:00,SHORT,1,46.25,42.6,2.4,1.25,3.75,57.5,45.0,TIME_STOP
2024-12-09 10:22:00-05:00,DOWNSIDE_ATTEMPT,2024-12-09 10:24:00-05:00,2024-12-09 10:46:00-05:00,LONG,1,-53.75,-57.4,2.4,1.25,56.25,3.75,22.0,STOP_LOSS
2024-12-09 13:03:00-05:00,DOWNSIDE_ATTEMPT,2024-12-09 13:05:00-05:00,2024-12-09 13:50:00-05:00,LONG,1,50.0,46.35,2.4,1.25,11.25,50.0,45.0,TIME_STOP
2024-12-09 13:53:00-05:00,UPSIDE_ATTEMPT,2024-12-09 13:54:00-05:00,2024-12-09 14:39:00-05:00,SHORT,1,46.25,42.6,2.4,1.25,2.5,47.5,45.0,TIME_STOP
2024-12-10 10:01:00-05:00,UPSIDE_ATTEMPT,2024-12-10 10:18:00-05:00,2024-12-10 11:03:00-05:00,SHORT,1,12.5,8.85,2.4,1.25,12.5,35.0,45.0,TIME_STOP
2024-12-10 11:15:00-05:00,DOWNSIDE_ATTEMPT,2024-12-10 11:32:00-05:00,2024-12-10 12:17:00-05:00,LONG,1,-8.75,-12.4,2.4,1.25,12.5,17.5,45.0,TIME_STOP
2024-12-10 13:55:00-05:00,DOWNSIDE_ATTEMPT,2024-12-10 13:59:00-05:00,2024-12-10 14:44:00-05:00,LONG,1,-8.75,-12.4,2.4,1.25,26.25,2.5,45.0,TIME_STOP
2024-12-11 10:13:00-05:00,UPSIDE_ATTEMPT,2024-12-11 10:14:00-05:00,2024-12-11 10:59:00-05:00,SHORT,1,21.25,17.6,2.4,1.25,1.25,36.25,45.0,TIME_STOP
2024-12-11 11:33:00-05:00,UPSIDE_ATTEMPT,2024-12-11 11:35:00-05:00,2024-12-11 12:20:00-05:00,SHORT,1,-12.5,-16.15,2.4,1.25,28.75,6.25,45.0,TIME_STOP
2024-12-11 13:21:00-05:00,UPSIDE_ATTEMPT,2024-12-11 13:29:00-05:00,2024-12-11 14:14:00-05:00,SHORT,1,26.25,22.6,2.4,1.25,6.25,37.5,45.0,TIME_STOP
2024-12-12 10:05:00-05:00,DOWNSIDE_ATTEMPT,2024-12-12 10:09:00-05:00,2024-12-12 10:54:00-05:00,LONG,1,51.25,47.6,2.4,1.25,18.75,72.5,45.0,TIME_STOP
2024-12-12 10:55:00-05:00,UPSIDE_ATTEMPT,2024-12-12 11:00:00-05:00,2024-12-12 11:45:00-05:00,SHORT,1,26.25,22.6,2.4,1.25,20.0,32.5,45.0,TIME_STOP
2024-12-12 13:09:00-05:00,UPSIDE_ATTEMPT,2024-12-12 13:26:00-05:00,2024-12-12 14:11:00-05:00,SHORT,1,50.0,46.35,2.4,1.25,1.25,72.5,45.0,TIME_STOP
2024-12-12 14:12:00-05:00,DOWNSIDE_ATTEMPT,2024-12-12 14:13:00-05:00,2024-12-12 14:58:00-05:00,LONG,1,-36.25,-39.9,2.4,1.25,45.0,1.25,45.0,TIME_STOP
2024-12-13 10:03:00-05:00,DOWNSIDE_ATTEMPT,2024-12-13 10:07:00-05:00,2024-12-13 10:40:00-05:00,LONG,1,-57.5,-61.15,2.4,1.25,62.5,32.5,33.0,STOP_LOSS
2024-12-13 13:06:00-05:00,DOWNSIDE_ATTEMPT,2024-12-13 13:07:00-05:00,2024-12-13 13:52:00-05:00,LONG,1,40.0,36.35,2.4,1.25,11.25,55.0,45.0,TIME_STOP
2024-12-13 13:54:00-05:00,UPSIDE_ATTEMPT,2024-12-13 14:01:00-05:00,2024-12-13 14:46:00-05:00,SHORT,1,-13.75,-17.4,2.4,1.25,30.0,3.75,45.0,TIME_STOP
2024-12-16 10:18:00-05:00,DOWNSIDE_ATTEMPT,2024-12-16 10:21:00-05:00,2024-12-16 11:06:00-05:00,LONG,1,80.0,76.35,2.4,1.25,5.0,90.0,45.0,TIME_STOP
2024-12-16 11:12:00-05:00,UPSIDE_ATTEMPT,2024-12-16 11:19:00-05:00,2024-12-16 12:04:00-05:00,SHORT,1,6.25,2.6,2.4,1.25,10.0,21.25,45.0,TIME_STOP
2024-12-16 13:01:00-05:00,UPSIDE_ATTEMPT,2024-12-16 13:05:00-05:00,2024-12-16 13:50:00-05:00,SHORT,1,-12.5,-16.15,2.4,1.25,21.25,370.0,45.0,TIME_STOP
2024-12-16 15:11:00-05:00,DOWNSIDE_ATTEMPT,2024-12-16 15:15:00-05:00,2024-12-16 15:19:00-05:00,LONG,1,-371.25,-374.9,2.4,1.25,373.75,1.25,4.0,STOP_LOSS
2024-12-17 10:09:00-05:00,DOWNSIDE_ATTEMPT,2024-12-17 10:10:00-05:00,2024-12-17 10:55:00-05:00,LONG,1,7.5,3.8499999999999996,2.4,1.25,20.0,17.5,45.0,TIME_STOP
2024-12-17 11:13:00-05:00,UPSIDE_ATTEMPT,2024-12-17 11:16:00-05:00,2024-12-17 12:01:00-05:00,SHORT,1,11.25,7.6,2.4,1.25,20.0,31.25,45.0,TIME_STOP
2024-12-17 13:31:00-05:00,DOWNSIDE_ATTEMPT,2024-12-17 13:43:00-05:00,2024-12-17 14:28:00-05:00,LONG,1,-36.25,-39.9,2.4,1.25,38.75,6.25,45.0,TIME_STOP
2024-12-18 10:02:00-05:00,UPSIDE_ATTEMPT,2024-12-18 10:10:00-05:00,2024-12-18 10:38:00-05:00,SHORT,1,-51.25,-54.9,2.4,1.25,52.5,361.25,28.0,STOP_LOSS
2024-12-18 13:43:00-05:00,DOWNSIDE_ATTEMPT,2024-12-18 13:48:00-05:00,2024-12-18 14:00:00-05:00,LONG,1,-83.75,-87.4,2.4,1.25,91.25,6.25,12.0,STOP_LOSS
2024-12-18 15:11:00-05:00,DOWNSIDE_ATTEMPT,2024-12-18 15:21:00-05:00,2024-12-18 15:25:00-05:00,LONG,1,-70.0,-73.65,2.4,1.25,73.75,12.5,4.0,STOP_LOSS
